C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_44_290.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_44_290.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_44_290.jpg, 0, 1, 0, 30.1903
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_44_396.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_44_396.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_44_396.jpg, -0.3628731, 1, 0, 30.16241
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_44_512.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_44_512.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_44_512.jpg, -0.06332399, 1, 0, 30.19082
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_44_618.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_44_618.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_44_618.jpg, 0, 1, 0, 30.18994
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_44_721.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_44_721.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_44_721.jpg, 0, 1, 0, 30.19027
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_44_824.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_44_824.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_44_824.jpg, 0, 1, 0, 30.19032
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_44_929.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_44_929.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_44_929.jpg, 0, 1, 0, 30.19063
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_45_036.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_45_036.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_45_036.jpg, -0.3183441, 1, 0, 30.16833
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_45_141.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_45_141.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_45_141.jpg, -0.005973584, 1, 0, 30.18981
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_45_242.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_45_242.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_45_242.jpg, 0, 1, 0, 30.19004
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_45_348.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_45_348.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_45_348.jpg, 0, 1, 0, 30.19029
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_45_452.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_45_452.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_45_452.jpg, 0, 1, 0, 30.19028
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_45_557.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_45_557.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_45_557.jpg, 0, 1, 0, 30.19031
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_45_659.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_45_659.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_45_659.jpg, -0.3052041, 1, 0, 30.16848
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_45_771.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_45_771.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_45_771.jpg, -0.5380998, 1, 0, 30.14402
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_45_872.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_45_872.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_45_872.jpg, -0.236433, 1, 0, 30.19151
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_45_981.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_45_981.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_45_981.jpg, 0, 1, 0, 30.18914
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_46_082.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_46_082.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_46_082.jpg, 0, 1, 0, 30.1894
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_46_187.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_46_187.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_46_187.jpg, 0, 1, 0, 30.18811
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_46_289.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_46_289.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_46_289.jpg, 0, 1, 0, 30.19008
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_46_390.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_46_390.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_46_390.jpg, 0, 1, 0, 30.18994
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_46_494.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_46_494.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_46_494.jpg, 0, 1, 0, 30.18989
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_46_597.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_46_597.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_46_597.jpg, 0, 1, 0, 30.18988
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_46_705.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_46_705.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_46_705.jpg, 0.0975993, 1, 0, 30.18775
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_46_812.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_46_812.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_46_812.jpg, 0.373695, 1, 0, 30.16211
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_46_919.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_46_919.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_46_919.jpg, 0.1001961, 1, 0, 30.19152
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_47_029.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_47_029.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_47_029.jpg, 0, 1, 0, 30.18924
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_47_135.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_47_135.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_47_135.jpg, -0.3208047, 1, 0, 30.16332
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_47_245.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_47_245.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_47_245.jpg, 0, 1, 0, 30.19007
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_47_361.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_47_361.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_47_361.jpg, 0, 1, 0, 30.19038
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_47_467.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_47_467.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_47_467.jpg, 0, 1, 0, 30.19047
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_47_575.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_47_575.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_47_575.jpg, 0, 1, 0, 30.19052
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_47_688.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_47_688.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_47_688.jpg, 0, 1, 0, 30.19047
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_47_795.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_47_795.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_47_795.jpg, 0, 1, 0, 30.19046
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_47_908.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_47_908.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_47_908.jpg, 0, 1, 0, 30.19049
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_48_022.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_48_022.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_48_022.jpg, 0, 1, 0, 30.19047
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_48_130.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_48_130.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_48_130.jpg, 0, 1, 0, 30.19167
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_48_239.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_48_239.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_48_239.jpg, -0.1258032, 1, 0, 30.18636
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_48_348.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_48_348.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_48_348.jpg, -0.4523832, 1, 0, 30.15005
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_48_456.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_48_456.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_48_456.jpg, -0.1267302, 0.674347, 0, 30.11534
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_48_564.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_48_564.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_48_564.jpg, 0, 0.3520327, 0, 30.04023
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_48_672.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_48_672.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_48_672.jpg, 0, 0.07788974, 0, 29.90431
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_48_780.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_48_780.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_48_780.jpg, 0, 0, 0, 29.5565
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_48_883.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_48_883.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_48_883.jpg, 0, 0, 0, 29.25979
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_48_988.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_48_988.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_48_988.jpg, 0, 0, 0, 28.96591
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_49_101.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_49_101.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_49_101.jpg, 0, 0, 0, 28.61709
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_49_206.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_49_206.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_49_206.jpg, 0, 0, 0, 28.32959
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_49_311.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_49_311.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_49_311.jpg, 0, 0, 0, 28.04555
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_49_416.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_49_416.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_49_416.jpg, 0, 0, 0, 27.70872
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_49_519.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_49_519.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_49_519.jpg, 0, 0, 0, 27.43083
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_49_622.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_49_622.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_49_622.jpg, 0, 0, 0, 27.15592
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_49_726.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_49_726.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_49_726.jpg, 0, 0, 0, 26.88364
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_49_831.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_49_831.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_49_831.jpg, 0, 0, 0, 26.61371
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_49_937.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_49_937.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_49_937.jpg, 0, 0, 0, 26.29338
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_50_042.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_50_042.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_50_042.jpg, 0, 0, 0, 26.02938
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_50_151.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_50_151.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_50_151.jpg, 0, 0, 0, 25.76803
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_50_256.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_50_256.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_50_256.jpg, 0, 0, 0, 25.45788
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_50_359.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_50_359.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_50_359.jpg, 0, 0, 0, 25.20227
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_50_463.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_50_463.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_50_463.jpg, 0, 0, 0, 24.94922
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_50_565.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_50_565.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_50_565.jpg, 0, 0, 0, 24.69872
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_50_672.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_50_672.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_50_672.jpg, 0, 0, 0, 24.45078
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_50_778.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_50_778.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_50_778.jpg, 0, 0, 0, 24.15647
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_50_882.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_50_882.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_50_882.jpg, 0, 0, 0, 23.91393
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_50_985.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_50_985.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_50_985.jpg, 0, 0, 0, 23.67385
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_51_092.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_51_092.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_51_092.jpg, 0, 0, 0, 23.43617
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_51_203.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_51_203.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_51_203.jpg, 0, 0, 0, 23.1541
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_51_315.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_51_315.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_51_315.jpg, 0, 0, 0, 22.87439
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_51_422.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_51_422.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_51_422.jpg, 0, 0, 0, 22.6432
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_51_531.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_51_531.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_51_531.jpg, 0, 0, 0, 22.41446
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_51_636.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_51_636.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_51_636.jpg, 0, 0, 0, 22.14184
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_51_743.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_51_743.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_51_743.jpg, 0, 0, 0, 21.91699
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_51_852.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_51_852.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_51_852.jpg, 0, 0, 0, 21.6944
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_51_957.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_51_957.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_51_957.jpg, 0, 0, 0, 21.43021
C:\Users\shant\Downloads\Data\IMG\center_2024_06_11_18_10_52_071.jpg, C:\Users\shant\Downloads\Data\IMG\left_2024_06_11_18_10_52_071.jpg, C:\Users\shant\Downloads\Data\IMG\right_2024_06_11_18_10_52_071.jpg, 0, 0, 0, 21.2125
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_25_935.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_25_935.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_25_935.jpg, 0, 0, 0, 7.882105E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_26_045.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_26_045.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_26_045.jpg, 0, 0, 0, 7.895422E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_26_153.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_26_153.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_26_153.jpg, 0, 0, 0, 7.795221E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_26_259.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_26_259.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_26_259.jpg, 0, 0, 0, 7.801403E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_26_367.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_26_367.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_26_367.jpg, 0, 0, 0, 7.787076E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_26_475.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_26_475.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_26_475.jpg, 0, 0, 0, 7.86017E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_26_582.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_26_582.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_26_582.jpg, 0, 0, 0, 7.771568E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_26_688.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_26_688.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_26_688.jpg, 0, 0, 0, 7.873007E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_26_796.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_26_796.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_26_796.jpg, 0, 0, 0, 7.829244E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_26_902.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_26_902.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_26_902.jpg, 0, 0, 0, 7.994443E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_27_012.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_27_012.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_27_012.jpg, 0, 0, 0, 7.953145E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_27_122.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_27_122.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_27_122.jpg, 0, 0, 0, 7.824969E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_27_229.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_27_229.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_27_229.jpg, 0, 0, 0, 7.845889E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_27_336.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_27_336.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_27_336.jpg, 0, 0, 0, 8.273995E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_27_445.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_27_445.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_27_445.jpg, 0, 0, 0, 7.837464E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_27_552.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_27_552.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_27_552.jpg, 0, 0, 0, 7.816831E-05
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_44_27_660.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_44_27_660.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_44_27_660.jpg, 0, 0, 0, 7.891489E-05
